Timestamp,Asset_ID,Total_kWh,Outdoor_Temp,Is_Business_Hour,Region
2024-11-04 11:00:00,NZ-HQ-AKL-01,15.7917,19.18,True,NZ
2024-11-04 11:15:00,NZ-HQ-AKL-01,16.7647,18.98,True,NZ
2024-11-04 11:30:00,NZ-HQ-AKL-01,17.2021,20.13,True,NZ
2024-11-04 11:45:00,NZ-HQ-AKL-01,17.0066,18.54,True,NZ
2024-11-04 12:00:00,NZ-HQ-AKL-01,14.5127,16.35,True,NZ
2024-11-04 12:15:00,NZ-HQ-AKL-01,14.6827,17.52,True,NZ
2024-11-04 12:30:00,NZ-HQ-AKL-01,15.5392,16.12,True,NZ
2024-11-04 12:45:00,NZ-HQ-AKL-01,14.7602,18.21,True,NZ
2024-11-04 13:00:00,NZ-HQ-AKL-01,14.3353,17.21,True,NZ
2024-11-04 13:15:00,NZ-HQ-AKL-01,14.587,17.01,True,NZ
2024-11-04 13:30:00,NZ-HQ-AKL-01,15.2474,16.16,True,NZ
2024-11-04 13:45:00,NZ-HQ-AKL-01,14.6299,18.25,True,NZ
2024-11-04 14:00:00,NZ-HQ-AKL-01,14.6543,16.45,True,NZ
2024-11-04 14:15:00,NZ-HQ-AKL-01,15.8579,18.26,True,NZ
2024-11-04 14:30:00,NZ-HQ-AKL-01,15.2393,15.11,True,NZ
2024-11-04 14:45:00,NZ-HQ-AKL-01,15.3219,15.88,True,NZ
2024-11-04 15:00:00,NZ-HQ-AKL-01,14.6961,17.38,True,NZ
2024-11-04 15:15:00,NZ-HQ-AKL-01,15.1656,12.74,True,NZ
2024-11-04 15:30:00,NZ-HQ-AKL-01,15.379,16.1,True,NZ
2024-11-04 15:45:00,NZ-HQ-AKL-01,15.3349,13.55,True,NZ
2024-11-04 16:00:00,NZ-HQ-AKL-01,14.4895,16.54,True,NZ
2024-11-04 16:15:00,NZ-HQ-AKL-01,14.9887,12.16,True,NZ
2024-11-04 16:30:00,NZ-HQ-AKL-01,15.5297,14.69,True,NZ
2024-11-04 16:45:00,NZ-HQ-AKL-01,14.5963,14.66,True,NZ
2024-11-04 17:00:00,NZ-HQ-AKL-01,14.4435,14.31,True,NZ
2024-11-04 17:15:00,NZ-HQ-AKL-01,15.2828,16.12,True,NZ
2024-11-04 17:30:00,NZ-HQ-AKL-01,15.1248,11.66,True,NZ
2024-11-04 17:45:00,NZ-HQ-AKL-01,15.1285,16.25,True,NZ
2024-11-04 18:00:00,NZ-HQ-AKL-01,14.8196,11.22,True,NZ
2024-11-04 18:15:00,NZ-HQ-AKL-01,15.0129,13.51,True,NZ
2024-11-04 18:30:00,NZ-HQ-AKL-01,16.0263,13.99,True,NZ
2024-11-04 18:45:00,NZ-HQ-AKL-01,14.0482,16.75,True,NZ
2024-11-04 19:00:00,NZ-HQ-AKL-01,5.0395,14.72,False,NZ
2024-11-04 19:15:00,NZ-HQ-AKL-01,4.0286,14.24,False,NZ
2024-11-04 19:30:00,NZ-HQ-AKL-01,5.8056,15.03,False,NZ
2024-11-04 19:45:00,NZ-HQ-AKL-01,5.5291,12.42,False,NZ
2024-11-04 20:00:00,NZ-HQ-AKL-01,5.0107,11.88,False,NZ
2024-11-04 20:15:00,NZ-HQ-AKL-01,4.5931,15.4,False,NZ
2024-11-04 20:30:00,NZ-HQ-AKL-01,4.7789,15.9,False,NZ
2024-11-04 20:45:00,NZ-HQ-AKL-01,6.2464,15.63,False,NZ
2024-11-04 21:00:00,NZ-HQ-AKL-01,4.3338,15.12,False,NZ
2024-11-04 21:15:00,NZ-HQ-AKL-01,4.2504,12.86,False,NZ
2024-11-04 21:30:00,NZ-HQ-AKL-01,4.4754,15.02,False,NZ
2024-11-04 21:45:00,NZ-HQ-AKL-01,5.9387,19.04,False,NZ
2024-11-04 22:00:00,NZ-HQ-AKL-01,5.617,18.42,False,NZ
2024-11-04 22:15:00,NZ-HQ-AKL-01,4.7184,13.9,False,NZ
2024-11-04 22:30:00,NZ-HQ-AKL-01,5.5147,17.29,False,NZ
2024-11-04 22:45:00,NZ-HQ-AKL-01,4.7814,15.59,False,NZ
2024-11-04 23:00:00,NZ-HQ-AKL-01,5.746,18.72,False,NZ
2024-11-04 23:15:00,NZ-HQ-AKL-01,5.1334,16.6,False,NZ
2024-11-04 23:30:00,NZ-HQ-AKL-01,5.9631,18.67,False,NZ
2024-11-04 23:45:00,NZ-HQ-AKL-01,3.9787,17.68,False,NZ
2024-11-05 00:00:00,NZ-HQ-AKL-01,4.507,17.01,False,NZ
2024-11-05 00:15:00,NZ-HQ-AKL-01,6.6572,19.59,False,NZ
2024-11-05 00:30:00,NZ-HQ-AKL-01,4.6546,18.25,False,NZ
2024-11-05 00:45:00,NZ-HQ-AKL-01,4.9301,17.8,False,NZ
2024-11-05 01:00:00,NZ-HQ-AKL-01,5.4152,17.1,False,NZ
2024-11-05 01:15:00,NZ-HQ-AKL-01,9.6309,21.74,False,NZ
2024-11-05 01:30:00,NZ-HQ-AKL-01,6.4263,18.68,False,NZ
2024-11-05 01:45:00,NZ-HQ-AKL-01,6.9469,19.09,False,NZ
2024-11-05 02:00:00,NZ-HQ-AKL-01,6.2267,18.96,False,NZ
2024-11-05 02:15:00,NZ-HQ-AKL-01,5.729,18.7,False,NZ
2024-11-05 02:30:00,NZ-HQ-AKL-01,7.4071,20.1,False,NZ
2024-11-05 02:45:00,NZ-HQ-AKL-01,8.8016,21.22,False,NZ
2024-11-05 03:00:00,NZ-HQ-AKL-01,9.0114,20.63,False,NZ
2024-11-05 03:15:00,NZ-HQ-AKL-01,5.1712,15.87,False,NZ
2024-11-05 03:30:00,NZ-HQ-AKL-01,8.2072,20.73,False,NZ
2024-11-05 03:45:00,NZ-HQ-AKL-01,7.8506,20.21,False,NZ
2024-11-05 04:00:00,NZ-HQ-AKL-01,8.9063,21.63,False,NZ
2024-11-05 04:15:00,NZ-HQ-AKL-01,9.2303,21.56,False,NZ
2024-11-05 04:30:00,NZ-HQ-AKL-01,9.0268,20.86,False,NZ
2024-11-05 04:45:00,NZ-HQ-AKL-01,9.5534,21.6,False,NZ
2024-11-05 05:00:00,NZ-HQ-AKL-01,10.493,22.27,False,NZ
2024-11-05 05:15:00,NZ-HQ-AKL-01,6.4054,20.27,False,NZ
2024-11-05 05:30:00,NZ-HQ-AKL-01,6.135,19.34,False,NZ
2024-11-05 05:45:00,NZ-HQ-AKL-01,9.4146,21.68,False,NZ
2024-11-05 06:00:00,NZ-HQ-AKL-01,9.9003,21.96,False,NZ
2024-11-05 06:15:00,NZ-HQ-AKL-01,9.1479,21.73,False,NZ
2024-11-05 06:30:00,NZ-HQ-AKL-01,9.6047,21.69,False,NZ
2024-11-05 06:45:00,NZ-HQ-AKL-01,8.8471,21.82,False,NZ
2024-11-05 07:00:00,NZ-HQ-AKL-01,11.4584,22.67,False,NZ
2024-11-05 07:15:00,NZ-HQ-AKL-01,9.3693,21.19,False,NZ
2024-11-05 07:30:00,NZ-HQ-AKL-01,8.7097,20.86,False,NZ
2024-11-05 07:45:00,NZ-HQ-AKL-01,11.8278,23.51,False,NZ
2024-11-05 08:00:00,NZ-HQ-AKL-01,18.9503,21.71,True,NZ
2024-11-05 08:15:00,NZ-HQ-AKL-01,17.4687,19.79,True,NZ
2024-11-05 08:30:00,NZ-HQ-AKL-01,20.1477,22.31,True,NZ
2024-11-05 08:45:00,NZ-HQ-AKL-01,19.399,21.53,True,NZ
2024-11-05 09:00:00,NZ-HQ-AKL-01,19.8798,22.2,True,NZ
2024-11-05 09:15:00,NZ-HQ-AKL-01,18.8703,20.86,True,NZ
2024-11-05 09:30:00,NZ-HQ-AKL-01,14.3408,18.22,True,NZ
2024-11-05 09:45:00,NZ-HQ-AKL-01,16.224,19.42,True,NZ
2024-11-05 10:00:00,NZ-HQ-AKL-01,17.416,19.95,True,NZ
2024-11-05 10:15:00,NZ-HQ-AKL-01,16.564,19.24,True,NZ
2024-11-05 10:30:00,NZ-HQ-AKL-01,15.1711,17.85,True,NZ
2024-11-05 10:45:00,NZ-HQ-AKL-01,14.009,18.13,True,NZ
2024-11-05 11:00:00,NZ-HQ-AKL-01,14.867,18.07,True,NZ
2024-11-05 11:15:00,NZ-HQ-AKL-01,15.4928,17.84,True,NZ
2024-11-05 11:30:00,NZ-HQ-AKL-01,14.3707,17.91,True,NZ
2024-11-05 11:45:00,NZ-HQ-AKL-01,15.3601,17.75,True,NZ
2024-11-05 12:00:00,NZ-HQ-AKL-01,13.7888,17.91,True,NZ
2024-11-05 12:15:00,NZ-HQ-AKL-01,14.9654,16.76,True,NZ
2024-11-05 12:30:00,NZ-HQ-AKL-01,14.8704,17.76,True,NZ
2024-11-05 12:45:00,NZ-HQ-AKL-01,15.2498,16.68,True,NZ
2024-11-05 13:00:00,NZ-HQ-AKL-01,14.8421,14.89,True,NZ
2024-11-05 13:15:00,NZ-HQ-AKL-01,14.3048,16.45,True,NZ
2024-11-05 13:30:00,NZ-HQ-AKL-01,14.3635,14.15,True,NZ
2024-11-05 13:45:00,NZ-HQ-AKL-01,14.8984,15.66,True,NZ
2024-11-05 14:00:00,NZ-HQ-AKL-01,15.4213,15.43,True,NZ
2024-11-05 14:15:00,NZ-HQ-AKL-01,14.9773,17.52,True,NZ
2024-11-05 14:30:00,NZ-HQ-AKL-01,14.8212,14.77,True,NZ
2024-11-05 14:45:00,NZ-HQ-AKL-01,14.6986,17.45,True,NZ
2024-11-05 15:00:00,NZ-HQ-AKL-01,14.6209,13.64,True,NZ
2024-11-05 15:15:00,NZ-HQ-AKL-01,15.0131,13.82,True,NZ
2024-11-05 15:30:00,NZ-HQ-AKL-01,14.8569,17.29,True,NZ
2024-11-05 15:45:00,NZ-HQ-AKL-01,14.6725,14.22,True,NZ
2024-11-05 16:00:00,NZ-HQ-AKL-01,15.5585,12.83,True,NZ
2024-11-05 16:15:00,NZ-HQ-AKL-01,15.6488,16.84,True,NZ
2024-11-05 16:30:00,NZ-HQ-AKL-01,14.0132,15.15,True,NZ
2024-11-05 16:45:00,NZ-HQ-AKL-01,15.4129,13.06,True,NZ
2024-11-05 17:00:00,NZ-HQ-AKL-01,13.5746,13.76,True,NZ
2024-11-05 17:15:00,NZ-HQ-AKL-01,14.7642,14.29,True,NZ
2024-11-05 17:30:00,NZ-HQ-AKL-01,14.5067,14.72,True,NZ
2024-11-05 17:45:00,NZ-HQ-AKL-01,16.0597,18.6,True,NZ
2024-11-05 18:00:00,NZ-HQ-AKL-01,15.0176,16.34,True,NZ
2024-11-05 18:15:00,NZ-HQ-AKL-01,15.5382,15.8,True,NZ
2024-11-05 18:30:00,NZ-HQ-AKL-01,14.1672,14.17,True,NZ
2024-11-05 18:45:00,NZ-HQ-AKL-01,14.6688,13.91,True,NZ
2024-11-05 19:00:00,NZ-HQ-AKL-01,5.3628,14.84,False,NZ
2024-11-05 19:15:00,NZ-HQ-AKL-01,4.9225,13.21,False,NZ
2024-11-05 19:30:00,NZ-HQ-AKL-01,5.047,14.85,False,NZ
2024-11-05 19:45:00,NZ-HQ-AKL-01,5.4752,14.44,False,NZ
2024-11-05 20:00:00,NZ-HQ-AKL-01,4.8377,14.36,False,NZ
2024-11-05 20:15:00,NZ-HQ-AKL-01,5.0163,15.66,False,NZ
2024-11-05 20:30:00,NZ-HQ-AKL-01,5.1034,17.2,False,NZ
2024-11-05 20:45:00,NZ-HQ-AKL-01,5.7572,13.71,False,NZ
2024-11-05 21:00:00,NZ-HQ-AKL-01,5.2148,15.39,False,NZ
2024-11-05 21:15:00,NZ-HQ-AKL-01,4.6562,16.86,False,NZ
2024-11-05 21:30:00,NZ-HQ-AKL-01,4.4764,17.05,False,NZ
2024-11-05 21:45:00,NZ-HQ-AKL-01,5.5581,15.32,False,NZ
2024-11-05 22:00:00,NZ-HQ-AKL-01,4.9982,14.05,False,NZ
2024-11-05 22:15:00,NZ-HQ-AKL-01,5.5929,15.43,False,NZ
2024-11-05 22:30:00,NZ-HQ-AKL-01,4.3885,14.91,False,NZ
2024-11-05 22:45:00,NZ-HQ-AKL-01,6.9558,18.8,False,NZ
2024-11-05 23:00:00,NZ-HQ-AKL-01,5.2447,17.64,False,NZ
2024-11-05 23:15:00,NZ-HQ-AKL-01,6.3824,19.37,False,NZ
2024-11-05 23:30:00,NZ-HQ-AKL-01,5.1009,15.17,False,NZ
2024-11-05 23:45:00,NZ-HQ-AKL-01,4.4834,16.11,False,NZ
2024-11-06 00:00:00,NZ-HQ-AKL-01,9.092,21.61,False,NZ
2024-11-06 00:15:00,NZ-HQ-AKL-01,4.5031,17.84,False,NZ
2024-11-06 00:30:00,NZ-HQ-AKL-01,5.9764,19.02,False,NZ
2024-11-06 00:45:00,NZ-HQ-AKL-01,5.1596,17.62,False,NZ
2024-11-06 01:00:00,NZ-HQ-AKL-01,5.5727,16.77,False,NZ
2024-11-06 01:15:00,NZ-HQ-AKL-01,4.9448,18.06,False,NZ
2024-11-06 01:30:00,NZ-HQ-AKL-01,6.578,19.52,False,NZ
2024-11-06 01:45:00,NZ-HQ-AKL-01,7.4592,19.87,False,NZ
2024-11-06 02:00:00,NZ-HQ-AKL-01,9.4132,21.26,False,NZ
2024-11-06 02:15:00,NZ-HQ-AKL-01,4.6766,18.34,False,NZ
2024-11-06 02:30:00,NZ-HQ-AKL-01,4.9145,18.32,False,NZ
2024-11-06 02:45:00,NZ-HQ-AKL-01,7.7784,20.08,False,NZ
2024-11-06 03:00:00,NZ-HQ-AKL-01,6.9375,19.22,False,NZ
2024-11-06 03:15:00,NZ-HQ-AKL-01,11.0594,22.3,False,NZ
2024-11-06 03:30:00,NZ-HQ-AKL-01,7.3176,20.22,False,NZ
2024-11-06 03:45:00,NZ-HQ-AKL-01,8.7259,21.23,False,NZ
2024-11-06 04:00:00,NZ-HQ-AKL-01,8.816,20.93,False,NZ
2024-11-06 04:15:00,NZ-HQ-AKL-01,6.8686,19.49,False,NZ
2024-11-06 04:30:00,NZ-HQ-AKL-01,10.4381,22.16,False,NZ
2024-11-06 04:45:00,NZ-HQ-AKL-01,8.1136,20.75,False,NZ
2024-11-06 05:00:00,NZ-HQ-AKL-01,8.1389,21.89,False,NZ
2024-11-06 05:15:00,NZ-HQ-AKL-01,9.9769,22.51,False,NZ
2024-11-06 05:30:00,NZ-HQ-AKL-01,8.8449,20.97,False,NZ
2024-11-06 05:45:00,NZ-HQ-AKL-01,11.6511,23.88,False,NZ
2024-11-06 06:00:00,NZ-HQ-AKL-01,10.6829,23.37,False,NZ
2024-11-06 06:15:00,NZ-HQ-AKL-01,11.0002,22.59,False,NZ
2024-11-06 06:30:00,NZ-HQ-AKL-01,8.8585,21.54,False,NZ
2024-11-06 06:45:00,NZ-HQ-AKL-01,5.1432,19.01,False,NZ
2024-11-06 07:00:00,NZ-HQ-AKL-01,9.5016,22.09,False,NZ
2024-11-06 07:15:00,NZ-HQ-AKL-01,11.5538,21.97,False,NZ
2024-11-06 07:30:00,NZ-HQ-AKL-01,7.2807,19.49,False,NZ
2024-11-06 07:45:00,NZ-HQ-AKL-01,9.4849,21.44,False,NZ
2024-11-06 08:00:00,NZ-HQ-AKL-01,18.7765,21.45,True,NZ
2024-11-06 08:15:00,NZ-HQ-AKL-01,17.8302,20.43,True,NZ
2024-11-06 08:30:00,NZ-HQ-AKL-01,17.6358,20.14,True,NZ
2024-11-06 08:45:00,NZ-HQ-AKL-01,17.8613,19.79,True,NZ
2024-11-06 09:00:00,NZ-HQ-AKL-01,18.7392,21.07,True,NZ
2024-11-06 09:15:00,NZ-HQ-AKL-01,16.8562,19.32,True,NZ
2024-11-06 09:30:00,NZ-HQ-AKL-01,15.7524,19.23,True,NZ
2024-11-06 09:45:00,NZ-HQ-AKL-01,20.1828,21.73,True,NZ
2024-11-06 10:00:00,NZ-HQ-AKL-01,16.9487,20.2,True,NZ
2024-11-06 10:15:00,NZ-HQ-AKL-01,15.0227,18.47,True,NZ
2024-11-06 10:30:00,NZ-HQ-AKL-01,17.9636,20.38,True,NZ
2024-11-06 10:45:00,NZ-HQ-AKL-01,14.8052,17.76,True,NZ
2024-11-06 11:00:00,NZ-HQ-AKL-01,17.5263,19.75,True,NZ
2024-11-06 11:15:00,NZ-HQ-AKL-01,17.8479,20.61,True,NZ
2024-11-06 11:30:00,NZ-HQ-AKL-01,14.4879,18.18,True,NZ
2024-11-06 11:45:00,NZ-HQ-AKL-01,16.0082,19.63,True,NZ
2024-11-06 12:00:00,NZ-HQ-AKL-01,13.5973,17.36,True,NZ
2024-11-06 12:15:00,NZ-HQ-AKL-01,14.5524,17.63,True,NZ
2024-11-06 12:30:00,NZ-HQ-AKL-01,14.7244,17.99,True,NZ
2024-11-06 12:45:00,NZ-HQ-AKL-01,16.9974,19.5,True,NZ
2024-11-06 13:00:00,NZ-HQ-AKL-01,18.0217,19.66,True,NZ
2024-11-06 13:15:00,NZ-HQ-AKL-01,14.6019,16.87,True,NZ
2024-11-06 13:30:00,NZ-HQ-AKL-01,15.2356,16.61,True,NZ
2024-11-06 13:45:00,NZ-HQ-AKL-01,15.5773,17.64,True,NZ
2024-11-06 14:00:00,NZ-HQ-AKL-01,15.4092,18.02,True,NZ
2024-11-06 14:15:00,NZ-HQ-AKL-01,14.6329,14.16,True,NZ
2024-11-06 14:30:00,NZ-HQ-AKL-01,14.593,16.33,True,NZ
2024-11-06 14:45:00,NZ-HQ-AKL-01,16.7837,19.26,True,NZ
2024-11-06 15:00:00,NZ-HQ-AKL-01,15.0027,17.08,True,NZ
2024-11-06 15:15:00,NZ-HQ-AKL-01,14.0017,15.04,True,NZ
2024-11-06 15:30:00,NZ-HQ-AKL-01,15.2604,16.42,True,NZ
2024-11-06 15:45:00,NZ-HQ-AKL-01,14.9915,15.19,True,NZ
2024-11-06 16:00:00,NZ-HQ-AKL-01,14.639,13.49,True,NZ
2024-11-06 16:15:00,NZ-HQ-AKL-01,15.2432,11.61,True,NZ
2024-11-06 16:30:00,NZ-HQ-AKL-01,14.543,14.3,True,NZ
2024-11-06 16:45:00,NZ-HQ-AKL-01,14.3169,15.48,True,NZ
2024-11-06 17:00:00,NZ-HQ-AKL-01,14.786,12.87,True,NZ
2024-11-06 17:15:00,NZ-HQ-AKL-01,15.1827,14.09,True,NZ
2024-11-06 17:30:00,NZ-HQ-AKL-01,14.0512,13.35,True,NZ
2024-11-06 17:45:00,NZ-HQ-AKL-01,15.0799,14.37,True,NZ
2024-11-06 18:00:00,NZ-HQ-AKL-01,14.4552,14.71,True,NZ
2024-11-06 18:15:00,NZ-HQ-AKL-01,14.946,14.72,True,NZ
2024-11-06 18:30:00,NZ-HQ-AKL-01,14.9579,13.52,True,NZ
2024-11-06 18:45:00,NZ-HQ-AKL-01,14.264,15.59,True,NZ
2024-11-06 19:00:00,NZ-HQ-AKL-01,4.7485,14.96,False,NZ
2024-11-06 19:15:00,NZ-HQ-AKL-01,4.4669,15.3,False,NZ
2024-11-06 19:30:00,NZ-HQ-AKL-01,5.7301,13.22,False,NZ
2024-11-06 19:45:00,NZ-HQ-AKL-01,5.1875,15.52,False,NZ
2024-11-06 20:00:00,NZ-HQ-AKL-01,5.0282,12.92,False,NZ
2024-11-06 20:15:00,NZ-HQ-AKL-01,5.1387,14.56,False,NZ
2024-11-06 20:30:00,NZ-HQ-AKL-01,4.6491,14.92,False,NZ
2024-11-06 20:45:00,NZ-HQ-AKL-01,5.5974,15.15,False,NZ
2024-11-06 21:00:00,NZ-HQ-AKL-01,4.6428,17.65,False,NZ
2024-11-06 21:15:00,NZ-HQ-AKL-01,5.9295,17.39,False,NZ
2024-11-06 21:30:00,NZ-HQ-AKL-01,4.6932,16.89,False,NZ
2024-11-06 21:45:00,NZ-HQ-AKL-01,4.8413,14.42,False,NZ
2024-11-06 22:00:00,NZ-HQ-AKL-01,4.2502,14.59,False,NZ
2024-11-06 22:15:00,NZ-HQ-AKL-01,4.0419,13.95,False,NZ
2024-11-06 22:30:00,NZ-HQ-AKL-01,5.2337,16.41,False,NZ
2024-11-06 22:45:00,NZ-HQ-AKL-01,5.0229,15.48,False,NZ
2024-11-06 23:00:00,NZ-HQ-AKL-01,4.7077,17.04,False,NZ
2024-11-06 23:15:00,NZ-HQ-AKL-01,5.7046,15.64,False,NZ
2024-11-06 23:30:00,NZ-HQ-AKL-01,4.0913,17.2,False,NZ
2024-11-06 23:45:00,NZ-HQ-AKL-01,5.017,16.68,False,NZ
2024-11-07 00:00:00,NZ-HQ-AKL-01,3.8235,15.65,False,NZ
2024-11-07 00:15:00,NZ-HQ-AKL-01,5.1974,18.27,False,NZ
2024-11-07 00:30:00,NZ-HQ-AKL-01,5.4994,15.31,False,NZ
2024-11-07 00:45:00,NZ-HQ-AKL-01,4.7218,18.06,False,NZ
2024-11-07 01:00:00,NZ-HQ-AKL-01,5.6157,18.83,False,NZ
2024-11-07 01:15:00,NZ-HQ-AKL-01,7.1484,19.36,False,NZ
2024-11-07 01:30:00,NZ-HQ-AKL-01,5.1189,18.12,False,NZ
2024-11-07 01:45:00,NZ-HQ-AKL-01,8.8503,20.68,False,NZ
2024-11-07 02:00:00,NZ-HQ-AKL-01,8.2001,20.84,False,NZ
2024-11-07 02:15:00,NZ-HQ-AKL-01,8.7421,20.55,False,NZ
2024-11-07 02:30:00,NZ-HQ-AKL-01,7.146,20.35,False,NZ
2024-11-07 02:45:00,NZ-HQ-AKL-01,6.2081,18.56,False,NZ
2024-11-07 03:00:00,NZ-HQ-AKL-01,8.5037,20.73,False,NZ
2024-11-07 03:15:00,NZ-HQ-AKL-01,9.2554,21.98,False,NZ
2024-11-07 03:30:00,NZ-HQ-AKL-01,8.1983,20.0,False,NZ
2024-11-07 03:45:00,NZ-HQ-AKL-01,7.9625,20.92,False,NZ
2024-11-07 04:00:00,NZ-HQ-AKL-01,7.5967,20.04,False,NZ
2024-11-07 04:15:00,NZ-HQ-AKL-01,9.7633,22.41,False,NZ
2024-11-07 04:30:00,NZ-HQ-AKL-01,11.5934,23.88,False,NZ
2024-11-07 04:45:00,NZ-HQ-AKL-01,8.7206,21.53,False,NZ
2024-11-07 05:00:00,NZ-HQ-AKL-01,11.5433,22.99,False,NZ
2024-11-07 05:15:00,NZ-HQ-AKL-01,7.9907,20.59,False,NZ
2024-11-07 05:30:00,NZ-HQ-AKL-01,9.2508,21.7,False,NZ
2024-11-07 05:45:00,NZ-HQ-AKL-01,9.635,21.68,False,NZ
2024-11-07 06:00:00,NZ-HQ-AKL-01,10.7714,23.25,False,NZ
2024-11-07 06:15:00,NZ-HQ-AKL-01,10.5321,22.44,False,NZ
2024-11-07 06:30:00,NZ-HQ-AKL-01,9.9274,22.47,False,NZ
2024-11-07 06:45:00,NZ-HQ-AKL-01,11.9274,23.94,False,NZ
2024-11-07 07:00:00,NZ-HQ-AKL-01,10.5753,22.09,False,NZ
2024-11-07 07:15:00,NZ-HQ-AKL-01,8.6408,20.95,False,NZ
2024-11-07 07:30:00,NZ-HQ-AKL-01,7.618,19.71,False,NZ
2024-11-07 07:45:00,NZ-HQ-AKL-01,4.4866,17.06,False,NZ
2024-11-07 08:00:00,NZ-HQ-AKL-01,21.2051,23.57,True,NZ
2024-11-07 08:15:00,NZ-HQ-AKL-01,21.687,23.71,True,NZ
2024-11-07 08:30:00,NZ-HQ-AKL-01,20.7317,23.2,True,NZ
2024-11-07 08:45:00,NZ-HQ-AKL-01,15.0239,18.52,True,NZ
2024-11-07 09:00:00,NZ-HQ-AKL-01,20.0622,22.02,True,NZ
2024-11-07 09:15:00,NZ-HQ-AKL-01,15.3251,18.79,True,NZ
2024-11-07 09:30:00,NZ-HQ-AKL-01,18.6641,21.25,True,NZ
2024-11-07 09:45:00,NZ-HQ-AKL-01,16.6294,19.69,True,NZ
2024-11-07 10:00:00,NZ-HQ-AKL-01,19.0633,20.95,True,NZ
2024-11-07 10:15:00,NZ-HQ-AKL-01,17.8476,20.92,True,NZ
2024-11-07 10:30:00,NZ-HQ-AKL-01,18.4944,21.35,True,NZ
2024-11-07 10:45:00,NZ-HQ-AKL-01,18.4776,20.45,True,NZ
2024-11-07 11:00:00,NZ-HQ-AKL-01,15.9752,18.88,True,NZ
2024-11-07 11:15:00,NZ-HQ-AKL-01,18.2536,21.4,True,NZ
2024-11-07 11:30:00,NZ-HQ-AKL-01,15.3106,18.09,True,NZ
2024-11-07 11:45:00,NZ-HQ-AKL-01,15.4667,16.32,True,NZ
2024-11-07 12:00:00,NZ-HQ-AKL-01,15.8001,17.54,True,NZ
2024-11-07 12:15:00,NZ-HQ-AKL-01,17.2401,19.11,True,NZ
2024-11-07 12:30:00,NZ-HQ-AKL-01,15.1337,18.39,True,NZ
2024-11-07 12:45:00,NZ-HQ-AKL-01,15.3001,17.61,True,NZ
2024-11-07 13:00:00,NZ-HQ-AKL-01,14.3582,17.51,True,NZ
2024-11-07 13:15:00,NZ-HQ-AKL-01,15.023,16.1,True,NZ
2024-11-07 13:30:00,NZ-HQ-AKL-01,14.4618,15.11,True,NZ
2024-11-07 13:45:00,NZ-HQ-AKL-01,14.8406,16.51,True,NZ
2024-11-07 14:00:00,NZ-HQ-AKL-01,14.475,17.11,True,NZ
2024-11-07 14:15:00,NZ-HQ-AKL-01,14.9601,13.8,True,NZ
2024-11-07 14:30:00,NZ-HQ-AKL-01,15.5207,16.98,True,NZ
2024-11-07 14:45:00,NZ-HQ-AKL-01,14.6971,14.71,True,NZ
2024-11-07 15:00:00,NZ-HQ-AKL-01,15.4966,15.08,True,NZ
2024-11-07 15:15:00,NZ-HQ-AKL-01,15.0721,13.02,True,NZ
2024-11-07 15:30:00,NZ-HQ-AKL-01,15.0584,13.22,True,NZ
2024-11-07 15:45:00,NZ-HQ-AKL-01,14.7971,16.47,True,NZ
2024-11-07 16:00:00,NZ-HQ-AKL-01,15.0352,12.83,True,NZ
2024-11-07 16:15:00,NZ-HQ-AKL-01,14.8027,15.34,True,NZ
2024-11-07 16:30:00,NZ-HQ-AKL-01,15.4897,11.14,True,NZ
2024-11-07 16:45:00,NZ-HQ-AKL-01,16.2157,14.8,True,NZ
2024-11-07 17:00:00,NZ-HQ-AKL-01,15.9395,16.7,True,NZ
2024-11-07 17:15:00,NZ-HQ-AKL-01,14.5401,13.74,True,NZ
2024-11-07 17:30:00,NZ-HQ-AKL-01,14.6475,13.93,True,NZ
2024-11-07 17:45:00,NZ-HQ-AKL-01,14.6547,15.28,True,NZ
2024-11-07 18:00:00,NZ-HQ-AKL-01,15.3979,11.2,True,NZ
2024-11-07 18:15:00,NZ-HQ-AKL-01,14.4838,12.69,True,NZ
2024-11-07 18:30:00,NZ-HQ-AKL-01,15.0763,15.27,True,NZ
2024-11-07 18:45:00,NZ-HQ-AKL-01,15.634,13.29,True,NZ
2024-11-07 19:00:00,NZ-HQ-AKL-01,3.4006,13.42,False,NZ
2024-11-07 19:15:00,NZ-HQ-AKL-01,5.1619,11.79,False,NZ
2024-11-07 19:30:00,NZ-HQ-AKL-01,5.8548,13.58,False,NZ
2024-11-07 19:45:00,NZ-HQ-AKL-01,5.4823,14.38,False,NZ
2024-11-07 20:00:00,NZ-HQ-AKL-01,4.9954,13.78,False,NZ
2024-11-07 20:15:00,NZ-HQ-AKL-01,5.4427,13.04,False,NZ
2024-11-07 20:30:00,NZ-HQ-AKL-01,4.5691,15.14,False,NZ
2024-11-07 20:45:00,NZ-HQ-AKL-01,5.4163,17.13,False,NZ
2024-11-07 21:00:00,NZ-HQ-AKL-01,5.1381,15.9,False,NZ
2024-11-07 21:15:00,NZ-HQ-AKL-01,5.0993,17.45,False,NZ
2024-11-07 21:30:00,NZ-HQ-AKL-01,4.8732,17.19,False,NZ
2024-11-07 21:45:00,NZ-HQ-AKL-01,5.1323,17.69,False,NZ
2024-11-07 22:00:00,NZ-HQ-AKL-01,4.5516,17.55,False,NZ
